
seg_0path_0,280.161665454285,461.194757225101,
seg_0path_1,280.211760078813,461.23596191069,
seg_0path_2,280.263934957671,461.278229529242,
seg_0path_3,280.314505933999,461.318573888093,
seg_0path_4,280.366884405885,461.359721195637,
seg_0path_5,280.419101941376,461.400103842703,
seg_0path_6,280.47097012812,461.439594618756,
seg_0path_7,280.524391234831,461.479629639603,
seg_0path_8,280.577220492029,461.518593846384,
seg_0path_9,280.629284305542,461.556392305516,
seg_0path_10,280.683793062873,461.595335776581,
seg_0path_11,280.737366900838,461.632992523446,
seg_0path_12,280.79102260933,461.6701009353,
seg_0path_13,280.845885670513,461.707426355018,
seg_0path_14,280.90072313235,461.7441187244,
seg_0path_15,280.955456921632,461.780136494763,
seg_0path_16,281.010010824903,461.815442350504,
seg_0path_17,281.066921167632,461.851650168712,
seg_0path_18,281.122270053314,461.886262254062,
seg_0path_19,281.178619510334,461.920897806922,
seg_0path_20,281.234591530156,461.954707371602,
seg_0path_21,281.291515263762,461.988492130184,
seg_0path_22,281.347966951907,462.021406691865,
seg_0path_23,281.405322842906,462.054253828066,
seg_0path_24,281.462114635505,462.086194209112,
seg_0path_25,281.519764454257,462.118029870908,
seg_0path_26,281.578271543015,462.149740759109,
seg_0path_27,281.636102308807,462.180499407241,
seg_0path_28,281.69319188275,462.210298832337,
seg_0path_29,281.752625503559,462.240731667895,
seg_0path_30,281.811274425625,462.270178673376,
seg_0path_31,281.870691648853,462.299425900235,
seg_0path_32,281.929239821447,462.327674620539,
seg_0path_33,281.988514120642,462.355702230419,
seg_0path_34,282.048513951708,462.383492956593,
seg_0path_35,282.109238719913,462.411031025773,
seg_0path_36,282.16897113521,462.437546939365,
seg_0path_37,282.229387664043,462.463794633331,
seg_0path_38,282.29048775988,462.489759612654,
seg_0path_39,282.350496170626,462.514698274199,
seg_0path_40,282.411148628654,462.539343179122,
seg_0path_41,282.472444632953,462.563681039677,
seg_0path_42,282.534383682507,462.587698568113,
seg_0path_43,282.595115474627,462.610690777594,
seg_0path_44,282.65645211201,462.633356553864,
seg_0path_45,282.718393136562,462.655683747476,
seg_0path_46,282.780938090188,462.677660208985,
seg_0path_47,282.844086514797,462.699273788945,
seg_0path_48,282.905897235276,462.719874372815,
seg_0path_49,282.96827455844,462.740111232379,
seg_0path_50,283.03121806659,462.759973289554,
seg_0path_51,283.128612785382,462.790236810533,
seg_0path_52,283.226735612767,462.820514456998,
seg_0path_53,283.325018213969,462.850457596986,
seg_0path_54,283.422937225442,462.879772423896,
seg_0path_55,283.521981537052,462.908785498694,
seg_0path_56,283.620856744279,462.937012965131,
seg_0path_57,283.720258066822,462.964566476252,
seg_0path_58,283.818878166039,462.991015122847,
seg_0path_59,283.917501656409,463.016516245727,
seg_0path_60,284.018122790319,463.041496839916,
seg_0path_61,284.118411805211,463.065297295898,
seg_0path_62,284.218173175599,463.087833908878,
seg_0path_63,284.317223854141,463.109038801973,
seg_0path_64,284.418923957658,463.129549210535,
seg_0path_65,284.519675630187,463.148561893457,
seg_0path_66,284.620528295414,463.166246416156,
seg_0path_67,284.722597862305,463.182726868774,
seg_0path_68,284.823352089844,463.197552370775,
seg_0path_69,284.925150051148,463.211031393545,
seg_0path_70,285.027934489446,463.223065604641,
seg_0path_71,285.129107939581,463.233319922214,
seg_0path_72,285.231112666294,463.242014141551,
seg_0path_73,285.333895500979,463.249056951205,
seg_0path_74,285.436105171018,463.254301917836,
seg_0path_75,285.538970570609,463.257759529166,
seg_0path_76,285.641127188448,463.259333908512,
seg_0path_77,285.743823848725,463.258995544891,
seg_0path_78,285.84701127162,463.256659805427,
seg_0path_79,285.949309014428,463.252312224904,
seg_0path_80,286.051989583887,463.245854258979,
seg_0path_81,286.15366575289,463.237331216311,
seg_0path_82,286.25562309889,463.226594641086,
seg_0path_83,286.357816036452,463.213566245155,
seg_0path_84,286.460198980145,463.198167740362,
seg_0path_85,286.560026789958,463.180822521701,
seg_0path_86,286.661300201054,463.160800342315,
seg_0path_87,286.76127603352,463.138562042221,
seg_0path_88,286.859910932538,463.114136800919,
seg_0path_89,286.959865616248,463.086783976622,
seg_0path_90,287.058397746846,463.057172662357,
seg_0path_91,287.155470684373,463.025342169181,
seg_0path_92,287.252395999427,462.990838090593,
seg_0path_93,287.347792787877,462.954130207843,
seg_0path_94,287.442971168032,462.914693929568,
seg_0path_95,287.536558977044,462.873079872621,
seg_0path_96,287.628531995322,462.829344477243,
seg_0path_97,287.721520911467,462.782159605427,
seg_0path_98,287.811513611558,462.733549628751,
seg_0path_99,287.899823668299,462.68292633037,
seg_0path_100,287.987745776551,462.629541160648,
seg_0path_101,288.067556097321,462.578400829039,
seg_0path_102,288.148175746606,462.524027840529,
seg_0path_103,288.225407268235,462.469252937095,
seg_0path_104,288.301986596658,462.412210517034,
seg_0path_105,288.377836134528,462.352891041584,
seg_0path_106,288.451645695001,462.292326754645,
seg_0path_107,288.523443104115,462.230577806053,
seg_0path_108,288.594422520406,462.166629351013,
seg_0path_109,288.664511344698,462.100488110138,
seg_0path_110,288.732540034444,462.03327669035,
seg_0path_111,288.798539342457,461.965061568117,
seg_0path_112,288.863572734447,461.894768138976,
seg_0path_113,288.926573721756,461.823576302959,
seg_0path_114,288.988542267311,461.750387834001,
seg_0path_115,289.04941472778,461.675236994686,
seg_0path_116,289.107323166253,461.600546452357,
seg_0path_117,289.164141001762,461.524020856881,
seg_0path_118,289.219809637537,461.445708107258,
seg_0path_119,289.27346252148,461.366879348716,
seg_0path_120,289.325136861512,461.287615011337,
seg_0path_121,289.376369725565,461.205540926303,
seg_0path_122,289.425580698112,461.123177586149,
seg_0path_123,289.472810528415,461.040613076053,
seg_0path_124,289.518761438109,460.956701078827,
seg_0path_125,289.56338880194,460.871530605085,
seg_0path_126,289.605442197963,460.78766358452,
seg_0path_127,289.646779254633,460.701499142457,
seg_0path_128,289.68727861054,460.61315679823,
seg_0path_129,289.725259568559,460.526428958679,
seg_0path_130,289.762336619308,460.43777014395,
seg_0path_131,289.797932607981,460.34854246925,
seg_0path_132,289.831580754373,460.260082975365,
seg_0path_133,289.864168452822,460.170156934682,
seg_0path_134,289.895599958272,460.078971970586,
seg_0path_135,289.92505529269,459.989046736908,
seg_0path_136,289.953280425022,459.898269932048,
seg_0path_137,289.980196552297,459.80690762256,
seg_0path_138,290.006315407611,459.713094981013,
seg_0path_139,290.030358605801,459.62151987118,
seg_0path_140,290.053391089855,459.528284086726,
seg_0path_141,290.074786230806,459.43594237345,
seg_0path_142,290.094908341164,459.343027673802,
seg_0path_143,290.113954860495,459.24844319815,
seg_0path_144,290.131352471142,459.154993491862,
seg_0path_145,290.147520166894,459.06039526956,
seg_0path_146,290.162343010368,458.964942170021,
seg_0path_147,290.175414838976,458.871138394787,
seg_0path_148,290.187070402932,458.776217351933,
seg_0path_149,290.197108895537,458.680510199485,
seg_0path_150,290.205137744324,458.58605361182,
seg_1path_0,322.292082324402,423.89040541846,
seg_1path_1,322.283949788045,423.929231925884,
seg_1path_2,322.276245656551,423.967992633812,
seg_1path_3,322.268813961349,424.007539055221,
seg_1path_4,322.261955782928,424.046267535299,
seg_1path_5,322.255478115287,424.08521039681,
seg_1path_6,322.249196748264,424.1256378255,
seg_1path_7,322.243587160727,424.164473972975,
seg_1path_8,322.238236896221,424.204527588185,
